filename,label,category,width,height,xmin,ymin,xmax,ymax
Russian_Blue_153.jpg,28,Russian Blue,400.0,267.0,86.0,28.0,306.0,258.0
Russian_Blue_154.jpg,28,Russian Blue,334.0,500.0,192.0,44.0,275.0,153.0
Russian_Blue_155.jpg,28,Russian Blue,334.0,500.0,43.0,106.0,204.0,288.0
Russian_Blue_158.jpg,28,Russian Blue,500.0,333.0,248.0,68.0,440.0,260.0
Russian_Blue_159.jpg,28,Russian Blue,500.0,334.0,113.0,61.0,298.0,224.0
Russian_Blue_160.jpg,28,Russian Blue,375.0,500.0,88.0,73.0,282.0,302.0
Russian_Blue_161.jpg,28,Russian Blue,361.0,500.0,238.0,314.0,350.0,437.0
Russian_Blue_162.jpg,28,Russian Blue,333.0,500.0,74.0,46.0,327.0,333.0
Russian_Blue_164.jpg,28,Russian Blue,500.0,333.0,97.0,60.0,280.0,234.0
Russian_Blue_165.jpg,28,Russian Blue,500.0,375.0,214.0,26.0,334.0,167.0
Russian_Blue_166.jpg,28,Russian Blue,333.0,500.0,150.0,64.0,239.0,165.0
Russian_Blue_16.jpg,28,Russian Blue,500.0,374.0,352.0,35.0,477.0,175.0
Russian_Blue_170.jpg,28,Russian Blue,500.0,333.0,86.0,73.0,189.0,172.0
Russian_Blue_171.jpg,28,Russian Blue,500.0,333.0,175.0,12.0,386.0,225.0
Russian_Blue_173.jpg,28,Russian Blue,500.0,427.0,195.0,35.0,441.0,347.0
Russian_Blue_174.jpg,28,Russian Blue,500.0,333.0,205.0,62.0,296.0,165.0
Russian_Blue_176.jpg,28,Russian Blue,500.0,375.0,135.0,74.0,286.0,242.0
Russian_Blue_177.jpg,28,Russian Blue,500.0,281.0,108.0,13.0,207.0,109.0
Russian_Blue_178.jpg,28,Russian Blue,375.0,500.0,170.0,25.0,329.0,196.0
Russian_Blue_179.jpg,28,Russian Blue,500.0,332.0,122.0,57.0,317.0,251.0
Russian_Blue_180.jpg,28,Russian Blue,500.0,356.0,187.0,8.0,389.0,250.0
Russian_Blue_181.jpg,28,Russian Blue,500.0,332.0,111.0,6.0,287.0,176.0
Russian_Blue_182.jpg,28,Russian Blue,500.0,335.0,184.0,4.0,421.0,238.0
Russian_Blue_183.jpg,28,Russian Blue,500.0,332.0,92.0,91.0,243.0,259.0
Russian_Blue_184.jpg,28,Russian Blue,500.0,314.0,339.0,90.0,422.0,166.0
Russian_Blue_185.jpg,28,Russian Blue,355.0,500.0,70.0,7.0,306.0,279.0
Russian_Blue_186.jpg,28,Russian Blue,355.0,500.0,83.0,59.0,261.0,256.0
Russian_Blue_187.jpg,28,Russian Blue,500.0,333.0,304.0,33.0,431.0,179.0
Russian_Blue_188.jpg,28,Russian Blue,500.0,335.0,128.0,103.0,186.0,170.0
Russian_Blue_18.jpg,28,Russian Blue,500.0,342.0,149.0,14.0,325.0,199.0
Russian_Blue_192.jpg,28,Russian Blue,334.0,500.0,66.0,52.0,267.0,263.0
Russian_Blue_193.jpg,28,Russian Blue,375.0,500.0,132.0,80.0,248.0,209.0
Russian_Blue_194.jpg,28,Russian Blue,500.0,375.0,128.0,89.0,244.0,217.0
Russian_Blue_195.jpg,28,Russian Blue,335.0,500.0,102.0,94.0,249.0,252.0
Russian_Blue_196.jpg,28,Russian Blue,334.0,500.0,16.0,9.0,302.0,305.0
Russian_Blue_197.jpg,28,Russian Blue,500.0,442.0,297.0,80.0,433.0,230.0
Russian_Blue_198.jpg,28,Russian Blue,500.0,333.0,199.0,34.0,379.0,223.0
Russian_Blue_199.jpg,28,Russian Blue,500.0,333.0,150.0,2.0,372.0,291.0
Russian_Blue_200.jpg,28,Russian Blue,500.0,334.0,232.0,134.0,273.0,175.0
saint_bernard_146.jpg,29,Saint Bernard,500.0,375.0,49.0,63.0,152.0,150.0
saint_bernard_147.jpg,29,Saint Bernard,500.0,335.0,123.0,64.0,420.0,322.0
saint_bernard_148.jpg,29,Saint Bernard,500.0,340.0,83.0,34.0,391.0,309.0
saint_bernard_14.jpg,29,Saint Bernard,500.0,375.0,102.0,88.0,228.0,184.0
saint_bernard_150.jpg,29,Saint Bernard,500.0,333.0,224.0,112.0,294.0,169.0
saint_bernard_151.jpg,29,Saint Bernard,500.0,375.0,129.0,61.0,352.0,217.0
saint_bernard_152.jpg,29,Saint Bernard,500.0,332.0,110.0,91.0,264.0,253.0
saint_bernard_154.jpg,29,Saint Bernard,284.0,500.0,156.0,295.0,236.0,364.0
saint_bernard_155.jpg,29,Saint Bernard,500.0,423.0,191.0,32.0,469.0,264.0
saint_bernard_156.jpg,29,Saint Bernard,500.0,333.0,187.0,97.0,279.0,174.0
saint_bernard_157.jpg,29,Saint Bernard,334.0,500.0,153.0,174.0,281.0,292.0
saint_bernard_158.jpg,29,Saint Bernard,307.0,500.0,148.0,136.0,306.0,282.0
saint_bernard_159.jpg,29,Saint Bernard,500.0,336.0,115.0,95.0,414.0,292.0
saint_bernard_162.jpg,29,Saint Bernard,375.0,500.0,30.0,48.0,238.0,250.0
saint_bernard_163.jpg,29,Saint Bernard,500.0,375.0,196.0,54.0,352.0,221.0
saint_bernard_164.jpg,29,Saint Bernard,500.0,411.0,57.0,31.0,398.0,332.0
saint_bernard_165.jpg,29,Saint Bernard,500.0,375.0,164.0,76.0,362.0,232.0
saint_bernard_166.jpg,29,Saint Bernard,500.0,329.0,208.0,128.0,351.0,253.0
saint_bernard_167.jpg,29,Saint Bernard,500.0,333.0,149.0,103.0,321.0,252.0
saint_bernard_168.jpg,29,Saint Bernard,375.0,500.0,34.0,57.0,287.0,314.0
saint_bernard_169.jpg,29,Saint Bernard,500.0,388.0,235.0,69.0,440.0,279.0
saint_bernard_16.jpg,29,Saint Bernard,500.0,375.0,109.0,198.0,197.0,271.0
saint_bernard_170.jpg,29,Saint Bernard,330.0,500.0,104.0,159.0,241.0,291.0
saint_bernard_171.jpg,29,Saint Bernard,500.0,462.0,43.0,25.0,273.0,216.0
saint_bernard_175.jpg,29,Saint Bernard,500.0,375.0,88.0,53.0,164.0,137.0
saint_bernard_176.jpg,29,Saint Bernard,500.0,375.0,112.0,58.0,191.0,133.0
saint_bernard_177.jpg,29,Saint Bernard,500.0,375.0,155.0,131.0,232.0,221.0
saint_bernard_178.jpg,29,Saint Bernard,500.0,500.0,126.0,36.0,484.0,378.0
saint_bernard_179.jpg,29,Saint Bernard,375.0,500.0,135.0,160.0,254.0,261.0
saint_bernard_17.jpg,29,Saint Bernard,500.0,375.0,142.0,23.0,386.0,234.0
saint_bernard_180.jpg,29,Saint Bernard,500.0,375.0,271.0,62.0,384.0,167.0
saint_bernard_181.jpg,29,Saint Bernard,500.0,328.0,134.0,22.0,373.0,253.0
saint_bernard_182.jpg,29,Saint Bernard,500.0,375.0,78.0,144.0,158.0,227.0
saint_bernard_183.jpg,29,Saint Bernard,500.0,333.0,66.0,42.0,174.0,143.0
saint_bernard_184.jpg,29,Saint Bernard,500.0,375.0,83.0,131.0,188.0,250.0
saint_bernard_185.jpg,29,Saint Bernard,333.0,500.0,55.0,167.0,163.0,241.0
saint_bernard_186.jpg,29,Saint Bernard,500.0,333.0,103.0,62.0,245.0,197.0
saint_bernard_187.jpg,29,Saint Bernard,333.0,500.0,30.0,88.0,206.0,267.0
saint_bernard_189.jpg,29,Saint Bernard,333.0,500.0,97.0,109.0,245.0,233.0
saint_bernard_18.jpg,29,Saint Bernard,500.0,333.0,52.0,1.0,440.0,299.0
saint_bernard_190.jpg,29,Saint Bernard,375.0,500.0,117.0,301.0,238.0,436.0
samoyed_146.jpg,30,Samoyed,500.0,375.0,66.0,19.0,205.0,180.0
samoyed_147.jpg,30,Samoyed,500.0,375.0,122.0,54.0,217.0,198.0
samoyed_148.jpg,30,Samoyed,500.0,375.0,249.0,48.0,392.0,202.0
samoyed_149.jpg,30,Samoyed,500.0,375.0,234.0,124.0,312.0,237.0
samoyed_14.jpg,30,Samoyed,500.0,357.0,103.0,96.0,254.0,256.0
samoyed_150.jpg,30,Samoyed,500.0,375.0,241.0,92.0,344.0,200.0
samoyed_151.jpg,30,Samoyed,500.0,335.0,120.0,58.0,297.0,207.0
samoyed_152.jpg,30,Samoyed,334.0,500.0,80.0,1.0,258.0,206.0
samoyed_153.jpg,30,Samoyed,500.0,375.0,108.0,1.0,427.0,269.0
samoyed_154.jpg,30,Samoyed,500.0,333.0,217.0,68.0,282.0,152.0
samoyed_155.jpg,30,Samoyed,500.0,333.0,186.0,39.0,253.0,127.0
samoyed_156.jpg,30,Samoyed,500.0,333.0,120.0,1.0,286.0,234.0
samoyed_157.jpg,30,Samoyed,500.0,333.0,147.0,84.0,225.0,173.0
samoyed_159.jpg,30,Samoyed,500.0,333.0,189.0,44.0,277.0,172.0
samoyed_15.jpg,30,Samoyed,377.0,500.0,134.0,56.0,293.0,280.0
samoyed_161.jpg,30,Samoyed,500.0,333.0,284.0,11.0,353.0,101.0
samoyed_162.jpg,30,Samoyed,500.0,333.0,234.0,56.0,310.0,152.0
samoyed_165.jpg,30,Samoyed,317.0,500.0,82.0,126.0,262.0,284.0
samoyed_167.jpg,30,Samoyed,500.0,335.0,125.0,50.0,311.0,231.0
samoyed_168.jpg,30,Samoyed,333.0,500.0,95.0,41.0,199.0,174.0
samoyed_16.jpg,30,Samoyed,375.0,500.0,124.0,21.0,330.0,255.0
samoyed_170.jpg,30,Samoyed,500.0,333.0,276.0,73.0,334.0,146.0
samoyed_171.jpg,30,Samoyed,500.0,333.0,125.0,93.0,247.0,250.0
samoyed_172.jpg,30,Samoyed,500.0,375.0,154.0,32.0,317.0,309.0
samoyed_176.jpg,30,Samoyed,500.0,334.0,359.0,82.0,432.0,174.0
samoyed_177.jpg,30,Samoyed,500.0,334.0,263.0,106.0,325.0,198.0
samoyed_178.jpg,30,Samoyed,500.0,334.0,204.0,40.0,274.0,150.0
samoyed_179.jpg,30,Samoyed,500.0,334.0,215.0,73.0,288.0,199.0
samoyed_17.jpg,30,Samoyed,500.0,479.0,146.0,32.0,323.0,265.0
samoyed_180.jpg,30,Samoyed,500.0,334.0,155.0,67.0,228.0,180.0
samoyed_181.jpg,30,Samoyed,500.0,334.0,153.0,53.0,251.0,179.0
samoyed_182.jpg,30,Samoyed,500.0,334.0,206.0,69.0,307.0,188.0
samoyed_183.jpg,30,Samoyed,500.0,334.0,211.0,50.0,297.0,176.0
samoyed_184.jpg,30,Samoyed,500.0,334.0,260.0,62.0,345.0,206.0
samoyed_187.jpg,30,Samoyed,334.0,500.0,75.0,57.0,229.0,315.0
samoyed_188.jpg,30,Samoyed,375.0,500.0,113.0,137.0,231.0,276.0
samoyed_189.jpg,30,Samoyed,375.0,500.0,134.0,100.0,267.0,238.0
samoyed_18.jpg,30,Samoyed,500.0,333.0,97.0,17.0,231.0,210.0
scottish_terrier_146.jpg,31,Scottish Terrier,500.0,375.0,170.0,1.0,382.0,262.0
scottish_terrier_147.jpg,31,Scottish Terrier,500.0,375.0,259.0,50.0,381.0,235.0
scottish_terrier_148.jpg,31,Scottish Terrier,381.0,500.0,174.0,42.0,307.0,265.0
scottish_terrier_149.jpg,31,Scottish Terrier,500.0,375.0,176.0,31.0,320.0,265.0
scottish_terrier_150.jpg,31,Scottish Terrier,500.0,375.0,171.0,19.0,341.0,296.0
scottish_terrier_152.jpg,31,Scottish Terrier,500.0,375.0,288.0,76.0,498.0,299.0
scottish_terrier_153.jpg,31,Scottish Terrier,332.0,500.0,50.0,38.0,307.0,425.0
scottish_terrier_154.jpg,31,Scottish Terrier,429.0,500.0,153.0,53.0,282.0,185.0
scottish_terrier_155.jpg,31,Scottish Terrier,500.0,332.0,295.0,54.0,406.0,213.0
scottish_terrier_156.jpg,31,Scottish Terrier,500.0,375.0,194.0,47.0,307.0,262.0
scottish_terrier_157.jpg,31,Scottish Terrier,500.0,375.0,290.0,48.0,491.0,188.0
scottish_terrier_159.jpg,31,Scottish Terrier,380.0,500.0,84.0,24.0,342.0,404.0
scottish_terrier_15.jpg,31,Scottish Terrier,400.0,500.0,112.0,5.0,279.0,323.0
scottish_terrier_160.jpg,31,Scottish Terrier,333.0,500.0,29.0,1.0,241.0,272.0
scottish_terrier_164.jpg,31,Scottish Terrier,500.0,375.0,212.0,31.0,343.0,194.0
scottish_terrier_165.jpg,31,Scottish Terrier,500.0,375.0,159.0,27.0,300.0,238.0
scottish_terrier_166.jpg,31,Scottish Terrier,500.0,333.0,162.0,57.0,369.0,175.0
scottish_terrier_167.jpg,31,Scottish Terrier,500.0,333.0,128.0,84.0,320.0,244.0
scottish_terrier_168.jpg,31,Scottish Terrier,500.0,417.0,183.0,92.0,291.0,259.0
scottish_terrier_169.jpg,31,Scottish Terrier,500.0,396.0,43.0,1.0,399.0,293.0
scottish_terrier_16.jpg,31,Scottish Terrier,500.0,432.0,260.0,32.0,421.0,318.0
scottish_terrier_170.jpg,31,Scottish Terrier,500.0,375.0,146.0,1.0,412.0,305.0
scottish_terrier_171.jpg,31,Scottish Terrier,500.0,375.0,184.0,36.0,412.0,322.0
scottish_terrier_172.jpg,31,Scottish Terrier,375.0,500.0,68.0,61.0,268.0,429.0
scottish_terrier_173.jpg,31,Scottish Terrier,500.0,375.0,75.0,11.0,295.0,202.0
scottish_terrier_174.jpg,31,Scottish Terrier,500.0,499.0,87.0,56.0,372.0,389.0
scottish_terrier_176.jpg,31,Scottish Terrier,375.0,500.0,71.0,1.0,300.0,343.0
scottish_terrier_178.jpg,31,Scottish Terrier,500.0,333.0,170.0,141.0,243.0,252.0
scottish_terrier_179.jpg,31,Scottish Terrier,500.0,336.0,110.0,77.0,216.0,236.0
scottish_terrier_17.jpg,31,Scottish Terrier,500.0,333.0,142.0,43.0,358.0,252.0
scottish_terrier_181.jpg,31,Scottish Terrier,500.0,375.0,39.0,23.0,428.0,246.0
scottish_terrier_182.jpg,31,Scottish Terrier,500.0,333.0,218.0,62.0,428.0,292.0
scottish_terrier_183.jpg,31,Scottish Terrier,500.0,500.0,77.0,147.0,246.0,385.0
scottish_terrier_184.jpg,31,Scottish Terrier,500.0,333.0,171.0,78.0,337.0,209.0
scottish_terrier_185.jpg,31,Scottish Terrier,500.0,433.0,51.0,1.0,389.0,358.0
scottish_terrier_186.jpg,31,Scottish Terrier,500.0,333.0,127.0,108.0,270.0,246.0
scottish_terrier_187.jpg,31,Scottish Terrier,333.0,500.0,29.0,12.0,238.0,243.0
scottish_terrier_188.jpg,31,Scottish Terrier,500.0,333.0,170.0,10.0,308.0,177.0
scottish_terrier_189.jpg,31,Scottish Terrier,424.0,500.0,149.0,158.0,319.0,400.0
scottish_terrier_18.jpg,31,Scottish Terrier,500.0,333.0,266.0,70.0,357.0,175.0
scottish_terrier_190.jpg,31,Scottish Terrier,309.0,500.0,32.0,6.0,253.0,328.0
shiba_inu_147.jpg,32,Shiba Inu,375.0,500.0,35.0,1.0,280.0,327.0
shiba_inu_14.jpg,32,Shiba Inu,500.0,362.0,137.0,105.0,203.0,196.0
shiba_inu_152.jpg,32,Shiba Inu,335.0,500.0,80.0,4.0,193.0,152.0
shiba_inu_154.jpg,32,Shiba Inu,364.0,500.0,107.0,34.0,343.0,270.0
shiba_inu_155.jpg,32,Shiba Inu,500.0,335.0,252.0,35.0,415.0,220.0
shiba_inu_157.jpg,32,Shiba Inu,333.0,500.0,138.0,69.0,256.0,179.0
shiba_inu_158.jpg,32,Shiba Inu,333.0,500.0,18.0,77.0,219.0,212.0
shiba_inu_159.jpg,32,Shiba Inu,500.0,333.0,10.0,5.0,457.0,305.0
shiba_inu_160.jpg,32,Shiba Inu,500.0,333.0,300.0,59.0,450.0,241.0
shiba_inu_161.jpg,32,Shiba Inu,500.0,375.0,194.0,67.0,299.0,198.0
shiba_inu_162.jpg,32,Shiba Inu,500.0,335.0,339.0,68.0,497.0,256.0
shiba_inu_163.jpg,32,Shiba Inu,500.0,375.0,166.0,11.0,271.0,144.0
shiba_inu_165.jpg,32,Shiba Inu,333.0,500.0,73.0,43.0,267.0,262.0
shiba_inu_166.jpg,32,Shiba Inu,500.0,375.0,93.0,1.0,359.0,252.0
shiba_inu_168.jpg,32,Shiba Inu,500.0,375.0,103.0,1.0,442.0,322.0
shiba_inu_16.jpg,32,Shiba Inu,333.0,500.0,49.0,93.0,250.0,349.0
shiba_inu_170.jpg,32,Shiba Inu,500.0,422.0,45.0,72.0,251.0,306.0
shiba_inu_171.jpg,32,Shiba Inu,375.0,500.0,93.0,1.0,323.0,252.0
shiba_inu_172.jpg,32,Shiba Inu,500.0,365.0,105.0,25.0,373.0,331.0
shiba_inu_173.jpg,32,Shiba Inu,500.0,375.0,147.0,188.0,231.0,268.0
shiba_inu_174.jpg,32,Shiba Inu,375.0,500.0,92.0,88.0,179.0,188.0
shiba_inu_175.jpg,32,Shiba Inu,374.0,500.0,35.0,10.0,360.0,234.0
shiba_inu_176.jpg,32,Shiba Inu,500.0,333.0,187.0,1.0,468.0,256.0
shiba_inu_177.jpg,32,Shiba Inu,333.0,500.0,140.0,158.0,290.0,242.0
shiba_inu_178.jpg,32,Shiba Inu,500.0,333.0,99.0,1.0,329.0,291.0
shiba_inu_179.jpg,32,Shiba Inu,500.0,333.0,200.0,1.0,359.0,215.0
shiba_inu_180.jpg,32,Shiba Inu,500.0,375.0,184.0,56.0,284.0,177.0
shiba_inu_181.jpg,32,Shiba Inu,500.0,333.0,192.0,9.0,419.0,248.0
shiba_inu_183.jpg,32,Shiba Inu,500.0,460.0,117.0,114.0,199.0,206.0
shiba_inu_185.jpg,32,Shiba Inu,333.0,500.0,22.0,1.0,286.0,334.0
shiba_inu_186.jpg,32,Shiba Inu,500.0,456.0,80.0,108.0,173.0,195.0
shiba_inu_187.jpg,32,Shiba Inu,333.0,500.0,181.0,110.0,273.0,214.0
shiba_inu_18.jpg,32,Shiba Inu,333.0,500.0,123.0,23.0,309.0,222.0
shiba_inu_190.jpg,32,Shiba Inu,333.0,500.0,63.0,146.0,174.0,307.0
shiba_inu_191.jpg,32,Shiba Inu,500.0,333.0,131.0,1.0,408.0,277.0
shiba_inu_192.jpg,32,Shiba Inu,500.0,333.0,116.0,1.0,378.0,265.0
shiba_inu_194.jpg,32,Shiba Inu,500.0,333.0,111.0,13.0,281.0,236.0
shiba_inu_195.jpg,32,Shiba Inu,333.0,500.0,56.0,12.0,176.0,164.0
shiba_inu_198.jpg,32,Shiba Inu,500.0,334.0,42.0,45.0,262.0,265.0
shiba_inu_199.jpg,32,Shiba Inu,432.0,500.0,56.0,62.0,387.0,372.0
shiba_inu_19.jpg,32,Shiba Inu,500.0,333.0,108.0,14.0,225.0,148.0
Siamese_157.jpg,33,Siamese,500.0,375.0,157.0,10.0,353.0,241.0
Siamese_158.jpg,33,Siamese,500.0,375.0,183.0,13.0,453.0,273.0
Siamese_159.jpg,33,Siamese,500.0,375.0,150.0,29.0,393.0,305.0
Siamese_160.jpg,33,Siamese,500.0,375.0,265.0,94.0,389.0,224.0
Siamese_161.jpg,33,Siamese,500.0,375.0,109.0,24.0,301.0,228.0
Siamese_162.jpg,33,Siamese,500.0,375.0,121.0,17.0,315.0,225.0
Siamese_163.jpg,33,Siamese,500.0,375.0,70.0,18.0,391.0,327.0
Siamese_164.jpg,33,Siamese,500.0,375.0,136.0,92.0,316.0,297.0
Siamese_165.jpg,33,Siamese,500.0,375.0,77.0,20.0,344.0,301.0
Siamese_167.jpg,33,Siamese,500.0,375.0,135.0,67.0,326.0,269.0
Siamese_168.jpg,33,Siamese,500.0,375.0,75.0,41.0,293.0,246.0
Siamese_169.jpg,33,Siamese,500.0,375.0,61.0,1.0,315.0,216.0
Siamese_170.jpg,33,Siamese,500.0,375.0,183.0,1.0,467.0,295.0
Siamese_171.jpg,33,Siamese,500.0,375.0,170.0,50.0,256.0,142.0
Siamese_172.jpg,33,Siamese,500.0,375.0,211.0,31.0,375.0,208.0
Siamese_173.jpg,33,Siamese,354.0,500.0,89.0,55.0,237.0,211.0
Siamese_175.jpg,33,Siamese,500.0,375.0,236.0,1.0,455.0,240.0
Siamese_176.jpg,33,Siamese,500.0,400.0,50.0,19.0,447.0,360.0
Siamese_178.jpg,33,Siamese,500.0,400.0,32.0,18.0,363.0,369.0
Siamese_179.jpg,33,Siamese,500.0,439.0,239.0,58.0,340.0,168.0
Siamese_181.jpg,33,Siamese,500.0,375.0,136.0,1.0,371.0,235.0
Siamese_182.jpg,33,Siamese,500.0,350.0,184.0,54.0,276.0,141.0
Siamese_183.jpg,33,Siamese,500.0,346.0,131.0,56.0,353.0,280.0
Siamese_186.jpg,33,Siamese,333.0,500.0,140.0,7.0,248.0,124.0
Siamese_187.jpg,33,Siamese,500.0,375.0,79.0,42.0,241.0,232.0
Siamese_188.jpg,33,Siamese,500.0,375.0,228.0,44.0,381.0,206.0
Siamese_189.jpg,33,Siamese,334.0,500.0,54.0,69.0,257.0,277.0
Siamese_18.jpg,33,Siamese,500.0,333.0,167.0,91.0,284.0,228.0
Siamese_191.jpg,33,Siamese,317.0,500.0,12.0,11.0,314.0,274.0
Siamese_193.jpg,33,Siamese,333.0,500.0,125.0,68.0,282.0,236.0
Siamese_196.jpg,33,Siamese,500.0,334.0,258.0,89.0,393.0,246.0
Siamese_198.jpg,33,Siamese,500.0,333.0,230.0,59.0,326.0,158.0
Siamese_199.jpg,33,Siamese,500.0,332.0,192.0,62.0,266.0,149.0
Siamese_19.jpg,33,Siamese,432.0,324.0,117.0,54.0,268.0,184.0
Siamese_200.jpg,33,Siamese,375.0,500.0,90.0,44.0,286.0,208.0
Siamese_201.jpg,33,Siamese,235.0,270.0,53.0,16.0,137.0,98.0
Siamese_205.jpg,33,Siamese,500.0,333.0,129.0,1.0,388.0,252.0
Siamese_206.jpg,33,Siamese,375.0,500.0,145.0,56.0,237.0,149.0
Siamese_207.jpg,33,Siamese,500.0,333.0,88.0,23.0,285.0,242.0
Siamese_208.jpg,33,Siamese,500.0,333.0,117.0,21.0,263.0,194.0
Sphynx_160.jpg,34,Sphynx,500.0,372.0,197.0,27.0,342.0,184.0
Sphynx_162.jpg,34,Sphynx,500.0,351.0,122.0,27.0,213.0,126.0
Sphynx_164.jpg,34,Sphynx,500.0,500.0,279.0,61.0,445.0,228.0
Sphynx_165.jpg,34,Sphynx,500.0,375.0,144.0,14.0,288.0,176.0
Sphynx_166.jpg,34,Sphynx,500.0,375.0,303.0,121.0,429.0,247.0
Sphynx_167.jpg,34,Sphynx,500.0,332.0,105.0,1.0,336.0,223.0
Sphynx_168.jpg,34,Sphynx,333.0,500.0,62.0,46.0,255.0,238.0
Sphynx_169.jpg,34,Sphynx,500.0,333.0,293.0,49.0,443.0,193.0
Sphynx_170.jpg,34,Sphynx,500.0,333.0,132.0,27.0,298.0,200.0
Sphynx_171.jpg,34,Sphynx,500.0,333.0,161.0,13.0,307.0,159.0
Sphynx_172.jpg,34,Sphynx,500.0,340.0,239.0,75.0,395.0,237.0
Sphynx_173.jpg,34,Sphynx,500.0,375.0,94.0,14.0,447.0,330.0
Sphynx_174.jpg,34,Sphynx,500.0,401.0,296.0,4.0,489.0,220.0
Sphynx_175.jpg,34,Sphynx,375.0,500.0,92.0,81.0,240.0,245.0
Sphynx_177.jpg,34,Sphynx,500.0,333.0,121.0,120.0,237.0,220.0
Sphynx_179.jpg,34,Sphynx,460.0,500.0,90.0,4.0,321.0,240.0
Sphynx_17.jpg,34,Sphynx,500.0,500.0,115.0,1.0,449.0,351.0
Sphynx_180.jpg,34,Sphynx,356.0,500.0,73.0,45.0,289.0,262.0
Sphynx_181.jpg,34,Sphynx,500.0,327.0,79.0,11.0,233.0,189.0
Sphynx_183.jpg,34,Sphynx,375.0,500.0,92.0,11.0,233.0,154.0
Sphynx_184.jpg,34,Sphynx,358.0,500.0,226.0,215.0,355.0,354.0
Sphynx_185.jpg,34,Sphynx,375.0,500.0,60.0,65.0,303.0,308.0
Sphynx_186.jpg,34,Sphynx,500.0,375.0,227.0,24.0,359.0,156.0
Sphynx_187.jpg,34,Sphynx,333.0,500.0,22.0,100.0,258.0,345.0
Sphynx_188.jpg,34,Sphynx,500.0,375.0,158.0,78.0,386.0,313.0
Sphynx_18.jpg,34,Sphynx,500.0,375.0,152.0,40.0,359.0,221.0
Sphynx_190.jpg,34,Sphynx,333.0,500.0,102.0,37.0,252.0,204.0
Sphynx_191.jpg,34,Sphynx,500.0,454.0,54.0,26.0,313.0,298.0
Sphynx_192.jpg,34,Sphynx,500.0,333.0,334.0,20.0,412.0,109.0
Sphynx_193.jpg,34,Sphynx,500.0,366.0,144.0,1.0,299.0,179.0
Sphynx_194.jpg,34,Sphynx,500.0,375.0,175.0,23.0,338.0,188.0
Sphynx_195.jpg,34,Sphynx,500.0,333.0,17.0,74.0,206.0,236.0
Sphynx_196.jpg,34,Sphynx,375.0,500.0,138.0,107.0,259.0,227.0
Sphynx_197.jpg,34,Sphynx,498.0,500.0,299.0,79.0,423.0,211.0
Sphynx_198.jpg,34,Sphynx,333.0,500.0,13.0,63.0,307.0,327.0
Sphynx_19.jpg,34,Sphynx,500.0,472.0,210.0,15.0,430.0,271.0
Sphynx_1.jpg,34,Sphynx,183.0,275.0,63.0,33.0,167.0,142.0
Sphynx_200.jpg,34,Sphynx,375.0,500.0,47.0,21.0,268.0,254.0
Sphynx_201.jpg,34,Sphynx,500.0,375.0,150.0,2.0,329.0,207.0
Sphynx_202.jpg,34,Sphynx,500.0,332.0,208.0,78.0,315.0,185.0
Sphynx_203.jpg,34,Sphynx,332.0,500.0,109.0,173.0,205.0,274.0
Sphynx_204.jpg,34,Sphynx,279.0,500.0,129.0,167.0,231.0,263.0
Sphynx_205.jpg,34,Sphynx,500.0,333.0,119.0,13.0,276.0,171.0
Sphynx_206.jpg,34,Sphynx,345.0,500.0,85.0,19.0,345.0,299.0
staffordshire_bull_terrier_149.jpg,35,Staffordshire Bull Terrier,500.0,375.0,126.0,90.0,334.0,280.0
staffordshire_bull_terrier_14.jpg,35,Staffordshire Bull Terrier,351.0,500.0,144.0,105.0,269.0,239.0
staffordshire_bull_terrier_150.jpg,35,Staffordshire Bull Terrier,500.0,375.0,143.0,91.0,299.0,194.0
staffordshire_bull_terrier_152.jpg,35,Staffordshire Bull Terrier,500.0,375.0,160.0,97.0,345.0,217.0
staffordshire_bull_terrier_154.jpg,35,Staffordshire Bull Terrier,500.0,375.0,157.0,114.0,355.0,247.0
staffordshire_bull_terrier_155.jpg,35,Staffordshire Bull Terrier,500.0,375.0,84.0,40.0,398.0,322.0
staffordshire_bull_terrier_156.jpg,35,Staffordshire Bull Terrier,500.0,375.0,149.0,105.0,322.0,246.0
staffordshire_bull_terrier_158.jpg,35,Staffordshire Bull Terrier,500.0,375.0,165.0,55.0,361.0,312.0
staffordshire_bull_terrier_15.jpg,35,Staffordshire Bull Terrier,469.0,500.0,122.0,155.0,323.0,429.0
staffordshire_bull_terrier_160.jpg,35,Staffordshire Bull Terrier,500.0,333.0,21.0,28.0,157.0,133.0
staffordshire_bull_terrier_162.jpg,35,Staffordshire Bull Terrier,500.0,375.0,133.0,68.0,344.0,271.0
staffordshire_bull_terrier_163.jpg,35,Staffordshire Bull Terrier,500.0,375.0,144.0,30.0,406.0,285.0
staffordshire_bull_terrier_165.jpg,35,Staffordshire Bull Terrier,500.0,375.0,165.0,73.0,356.0,235.0
staffordshire_bull_terrier_167.jpg,35,Staffordshire Bull Terrier,500.0,375.0,138.0,103.0,319.0,292.0
staffordshire_bull_terrier_168.jpg,35,Staffordshire Bull Terrier,500.0,375.0,123.0,44.0,310.0,236.0
staffordshire_bull_terrier_169.jpg,35,Staffordshire Bull Terrier,500.0,375.0,180.0,97.0,369.0,247.0
staffordshire_bull_terrier_16.jpg,35,Staffordshire Bull Terrier,500.0,400.0,15.0,17.0,483.0,372.0
